bin,enhancer_chrom,enhancer_distance_to_promoter,enhancer_end,enhancer_name,enhancer_start,label,promoter_chrom,promoter_end,promoter_name,promoter_start,window_end,window_start,window_chrom,window_name,interactions_in_window,active_promoters_in_window,CTCF (enhancer),DNase-seq (enhancer),EZH2 (enhancer),FAIRE-seq (enhancer),FOS (enhancer),GATA2 (enhancer),H2AZ (enhancer),H3K27ac (enhancer),H3K27me3 (enhancer),H3K36me3 (enhancer),H3K4me1 (enhancer),H3K4me2 (enhancer),H3K4me3 (enhancer),H3K79me2 (enhancer),H3K9ac (enhancer),H3K9me1 (enhancer),H3K9me3 (enhancer),H4K20me1 (enhancer),JUN (enhancer),MAX (enhancer),MYC (enhancer),POLR2A (enhancer),CAGE (enhancer),CTCF (promoter),DNase-seq (promoter),EZH2 (promoter),FAIRE-seq (promoter),FOS (promoter),GATA2 (promoter),H2AZ (promoter),H3K27ac (promoter),H3K27me3 (promoter),H3K36me3 (promoter),H3K4me1 (promoter),H3K4me2 (promoter),H3K4me3 (promoter),H3K79me2 (promoter),H3K9ac (promoter),H3K9me1 (promoter),H3K9me3 (promoter),H4K20me1 (promoter),JUN (promoter),MAX (promoter),MYC (promoter),POLR2A (promoter),CAGE (promoter),CTCF (window),DNase-seq (window),EZH2 (window),FAIRE-seq (window),FOS (window),GATA2 (window),H2AZ (window),H3K27ac (window),H3K27me3 (window),H3K36me3 (window),H3K4me1 (window),H3K4me2 (window),H3K4me3 (window),H3K79me2 (window),H3K9ac (window),H3K9me1 (window),H3K9me3 (window),H4K20me1 (window),JUN (window),MAX (window),MYC (window),POLR2A (window),CAGE (window)
"(495816.4, 1672258]",chr19,937357,57051144,HUVEC|chr19:57050575-57051144,57050575,0,chr19,57989178,HUVEC|chr19:57988503-57989178,57988503,57988502,57051145,chr19,HUVEC|chr19:57051145-57988502,0,11,0.0,0.05799648506151142,0.0,0.0,0.0,0.0,0.018730544815465728,0.0,0.0,0.0,0.008254727592267138,0.016255500878734622,0.027288101933216166,0.0,0.008334569420035147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004771528998242531,0.12542405465040532,0.17629629629629628,0.0,0.00010148148148148149,0.0,0.0,0.0211032,0.00794845925925926,0.0,0.0,0.0050860888888888895,0.017032696296296296,0.029857703703703702,0.0,0.016939970370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,0.00043466745324710957,0.002148594398932317,0.0,7.974549717983649e-07,0.0001384377931087576,7.967123774069473e-05,0.00026238561188533295,0.00011071434896202832,3.2759055514601165e-05,0.0003690806384333823,0.0001279474202465016,0.00026226724716410077,0.00030073425599851496,0.00040787864175548916,0.00023030161400618973,1.0523759890842017e-05,0.0018503498346947819,2.8214575663274507e-05,0.0003724493436368454,0.0002951626449439835,5.724212508901016e-05,0.00017655418804123614,0.001246908296412147
"(495816.4, 1672258]",chr1,638975,203575965,HUVEC|chr1:203575400-203575965,203575400,0,chr1,202936423,HUVEC|chr1:202935968-202936423,202935968,203575399,202936424,chr1,HUVEC|chr1:202936424-203575399,0,3,0.0,0.0743362831858407,0.0,3.0973451327433634e-05,0.05039056793429168,0.0,0.007636495575221239,0.012965734513274334,0.0,0.0,0.020029752212389382,0.009078884955752209,0.0,0.0,0.003719840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153846153846154,0.0,0.0,0.0,0.0,0.012623604395604395,0.008384923076923076,0.0,0.0,0.010038461538461538,0.01835501098901099,0.01542712087912088,0.0,0.016600263736263735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041901098901098895,0.00393700594237121,0.005757658750342345,0.0005388314945441712,2.0858406040924917e-06,0.0012769573201576085,0.0007434396877179959,0.0004437894440314566,0.0001440428968269494,0.0019700654642200413,0.000143380820845886,0.00040219803591689813,0.00033890458938143125,0.0002002375053797097,8.344121444500959e-05,0.00021038142337337143,1.5024061974255643e-05,0.0,2.0880660432724283e-05,0.00037474257397190084,0.0005145488493121501,6.344798913878133e-05,0.0005253507893955333,0.0005283263820963267
"(495816.4, 1672258]",chr10,1200635,17106622,HUVEC|chr10:17103315-17106622,17103315,0,chr10,15902678,HUVEC|chr10:15901847-15902678,15901847,17103314,15902679,chr10,HUVEC|chr10:15902679-17103314,0,2,0.0,0.03537949803447233,0.0,2.2800120955548835e-05,0.07639783011219745,0.061263667879571417,0.0,0.012194838221953433,0.0,0.0,0.005112125793770789,0.003403537949803447,0.0013700786211067433,0.0,0.0066164469307529485,0.0,0.0,0.0,0.11290120206058511,0.006476593739808104,0.005902239219440701,0.00622066500325933,0.0034835198064711217,0.0,0.04693140794223827,0.0,4.4524669073405535e-05,0.0,0.0,0.014064115523465703,0.00502158844765343,0.0,0.0,0.01627034897713598,0.022999855595667872,0.024049350180505413,0.006458604091456077,0.01332309265944645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024294440433212994,0.0007217503764128243,0.0020056053671598777,0.00021740921811350854,1.6308036997089034e-06,0.001667077753018281,0.0010554177698468132,0.00023297158586914416,0.0003233792951229974,0.0002734773682259805,4.9155830039937193e-05,0.0003762128706892602,0.0002698020380881784,0.0001337810158790973,0.00017244968704060773,0.0003066161572834376,5.214871297271859e-05,0.00020583091447442397,5.6005988497753286e-05,0.0012012626058349547,0.00012189781215434558,7.8930201893364e-05,0.00024522705714162275,0.0005881143478242788
"(495816.4, 1672258]",chr11,514830,96043148,HUVEC|chr11:96039360-96043148,96039360,0,chr11,95524528,HUVEC|chr11:95521980-95524528,95521980,96039359,95524529,chr11,HUVEC|chr11:95524529-96039359,0,0,0.0,0.025343189017951427,0.0,1.3833157338965154e-05,0.06712166744050334,0.005420909238823865,0.0013995512143611406,0.009335002639915524,0.0,0.0,0.004991417634635693,0.006707742872228088,0.002851061246040127,0.0020200422386483633,0.0058115786694825766,0.0,0.0,0.0,0.057134844265213224,0.0,0.0,0.028934848558769984,0.002304646251319958,0.01219114784378022,0.1683673469387755,0.0,2.629513343799058e-05,0.0,0.0,0.00893796310832025,0.00913010989010989,0.0,0.0,0.004863912872841445,0.012863206436420721,0.009457621664050236,0.004736832810047096,0.009907056514913658,0.0,0.0,0.0,0.010242352667269547,0.0,0.0,0.02475290189699121,0.02276552197802198,0.0009097804679275921,0.002793155022046112,0.0,2.025522988170853e-06,0.0033269022484080195,0.002038472833154696,0.00026874579958432884,0.0006874581512343881,0.0,0.00037974496435716644,0.0009114960278150067,0.0006212580463453955,0.0002884779635996349,0.0008643866130567373,0.0004917599013266514,7.82448769496727e-05,6.161859254511198e-06,0.00017846726103762405,0.0019921434755129732,0.0002630881377965399,0.00012647118494380454,0.0003627976731203094,0.002887047336013819
"(495816.4, 1672258]",chr4,1022058,38676909,HUVEC|chr4:38673639-38676909,38673639,0,chr4,39700635,HUVEC|chr4:39698969-39700635,39698969,39698968,38676910,chr4,HUVEC|chr4:38676910-39698968,0,7,0.0,0.004281345565749235,0.0,8.01223241590214e-06,0.0,0.010123492110308073,0.0,0.00395402752293578,0.0,0.0,0.0036248929663608566,0.003673896024464832,0.0,0.0068182629969418965,0.002414969418960245,0.0,0.0,0.0008833883792048929,0.0,0.0,0.0,0.0,0.005581039755351682,0.0,0.1212484993997599,0.0,1.6926770708283316e-05,0.016570712729418607,0.0,0.007816362545018007,0.010200162064825932,0.0,0.0,0.00508046818727491,0.02377582833133253,0.023822232893157262,0.01082840336134454,0.010745528211284513,0.0,0.0,0.0,0.0,0.01339006209867593,0.0,0.03267764460959334,0.018336944777911167,0.0015347120806801589,0.002227857910216446,0.0,1.751172634038381e-06,0.0015226950883212359,0.0007708414131197128,0.00044504391140228833,0.0004768282621925565,0.00024253564866181767,0.0007195548687060812,0.0004731285895712377,0.00046888747018270974,0.00040682182420175765,0.0006883997483508767,0.0003513477610859658,4.489809775961835e-05,7.254872032702645e-06,0.00010426284026933889,0.0008568286992830025,0.00016829155897234442,1.746750327206724e-05,0.0005240502274271999,0.002010893980576432
"(495816.4, 1672258]",chr17,848674,77669816,HUVEC|chr17:77669724-77669816,77669724,0,chr17,78519479,HUVEC|chr17:78518492-78519479,78518492,78518491,77669817,chr17,HUVEC|chr17:77669817-78518491,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051158260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17223910840932116,0.0,2.4113475177304965e-05,0.020633504495924923,0.0436676367750613,0.010561985815602836,0.013668642350557245,0.0,0.0,0.011071691995947314,0.014764488348530901,0.01842176291793313,0.006094002026342452,0.029450496453900712,0.0,0.0,0.0,0.0,0.03209690641271034,0.04261357302591986,0.038641041993015095,0.029552867274569402,0.0031647227257975558,0.010717896388955005,0.00329263161941003,2.3032401134004327e-06,0.00046914326927157925,0.0004491678942821437,0.00043018995515356896,0.00030619415700257113,0.0007165347589298129,0.0006436030914108362,0.0004261611761406619,0.0004830594904521641,0.00040570200100391914,0.00025246079177634754,0.00044407774952455237,1.9146291744533238e-05,1.725014552113061e-05,2.198754763313121e-05,0.00022734077342618204,0.0006878208519707443,3.037974345981342e-05,0.0004847507846870888,0.002418739233203775
"(495816.4, 1672258]",chr11,791962,121956725,HUVEC|chr11:121956200-121956725,121956200,0,chr11,121164236,HUVEC|chr11:121162873-121164236,121162873,121956199,121164237,chr11,HUVEC|chr11:121164237-121956199,0,0,0.0,0.0419047619047619,0.0,2.9904761904761904e-05,0.07412760943531695,0.0,0.007260552380952381,0.01228024761904762,0.0,0.0,0.01661984761904762,0.010056514285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.08411109961315714,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,2.7732942039618487e-05,0.02641416120773529,0.0,0.0121298899486427,0.009164820249449743,0.0,0.0,0.008178202494497432,0.022271005135730007,0.020124805575935437,0.00584619955979457,0.014186126192223036,0.0,0.0,0.0,0.0,0.07620463208987015,0.0,0.01614247147855994,0.023548099779897285,0.0009099692019883458,0.001349812238465987,0.00015495088352689233,9.088819918127388e-07,0.0012688787958528085,0.0003723293796819356,0.00017880665991550104,0.00012722950091039722,0.0007716356214060775,4.6221775792272853e-05,0.00029954065977913085,0.00024789162863874786,0.00011088535813587016,6.240205969478334e-05,0.0001111454337455585,2.2544288741126467e-05,6.55940562804781e-06,2.9968521216927076e-05,0.0005148235188609948,0.00032844167950676976,8.610873906574873e-05,2.8675098779145344e-05,0.00024698791103613564
"(495816.4, 1672258]",chr7,1501498,129599628,HUVEC|chr7:129597960-129599628,129597960,0,chr7,128096460,HUVEC|chr7:128095347-128096460,128095347,129597959,128096461,chr7,HUVEC|chr7:128096461-129597959,0,10,0.0,0.046163069544364506,0.0,1.6666666666666664e-05,0.08159578146720922,0.12958875070485193,0.003590101918465228,0.007401924460431655,0.0,0.0,0.005355389688249399,0.006384292565947243,0.0,0.0,0.010589514388489207,0.0,0.0,0.0,0.04824279510540443,0.012667281923876318,0.0,0.014618413878374219,0.006561750599520384,0.0,0.13926325247079965,0.0,2.0575022461814915e-05,0.0,0.03893257525002345,0.008270934411500449,0.006415453728661275,0.0,0.0,0.003229811320754717,0.01618348607367475,0.012252210242587602,0.004162551662174304,0.01076188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.03584748922837718,0.017039532794249777,0.0018993958686951739,0.004555450623310853,0.000945579948853531,1.8799225839794666e-06,0.0010558475072274924,0.0007353342507318688,0.00029425133433411165,0.00028454903036833885,0.0004936349432366877,0.0006179505001005661,0.00041814366719103186,0.000448173370860301,0.00037813843241882447,0.001187181421487075,0.00029925832069040387,9.723934364214936e-05,2.0755818522568792e-05,0.0002618492465524429,0.00045888588933626297,4.450660244866353e-05,3.1835531734482227e-05,0.0003060658954097219,0.0019726807295114184
"(495816.4, 1672258]",chr8,1201282,100508010,HUVEC|chr8:100508000-100508010,100508000,0,chr8,99306716,HUVEC|chr8:99305477-99306716,99305477,100507999,99306717,chr8,HUVEC|chr8:99306717-100507999,0,1,0.0,0.0,0.0,0.034820000000000004,0.0,2.83117509032638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,1.0573042776432607e-05,0.0,0.0,0.00927451170298628,0.010160153349475384,0.0,0.0,0.0136537207425343,0.01378129136400323,0.010177215496368039,0.0,0.013113922518159805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406187247780468,0.0011333486245402034,0.0015608325106011745,0.0009021287059380684,1.1024055966875388e-06,0.00047404089676120653,0.00019507865797972998,8.819340504560962e-05,8.106646898896345e-05,0.0005146408586826407,5.7233230831728114e-05,0.00020798061570888435,0.00017995568900557903,0.00015212000179807907,0.00023420633123612944,8.133761265048506e-05,6.521034195134866e-05,2.7863407592888268e-05,0.00011416679014586081,0.0001737982334285072,0.0,0.0,5.173771880215404e-05,0.0007830198487948751
"(495816.4, 1672258]",chr15,951714,77639663,HUVEC|chr15:77639433-77639663,77639433,0,chr15,78592351,HUVEC|chr15:78591379-78592351,78591379,78591378,77639664,chr15,HUVEC|chr15:77639664-78591378,0,4,0.0,0.02608695652173913,0.0,0.0,0.0,0.6195897756602131,0.0,0.0,0.0,0.0,0.031108304347826087,0.01660165217391304,0.0,0.03493352173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004847826086956521,0.0,0.16769547325102882,0.0,2.2119341563786006e-05,0.0,0.0,0.01474477366255144,0.013310432098765434,0.0,0.0,0.0056921604938271605,0.021519156378600822,0.020340277777777777,0.0023725308641975307,0.02115175925925926,0.0,0.0,0.0,0.0,0.025433387490708743,0.0,0.08396147970051307,0.017181069958847738,0.0034410502470674405,0.0048586024793162656,0.0005965240654788682,2.288712785563729e-06,0.0009589205288753713,0.0009644795567342599,0.00026187278951449704,0.00036262518992050135,0.00040423551613194704,0.00032401851816827324,0.0004179094349773146,0.0004165684964180415,0.00029390633110367196,0.0008495943003885623,0.0003437894052204759,6.534722616248159e-05,3.825203790214287e-06,0.0002620036481548028,0.0005436116962186768,8.452531176247487e-05,7.585000064722995e-05,0.00029072811889721903,0.0013008430263713685
"(495816.4, 1672258]",chr20,1232199,4387573,HUVEC|chr20:4387366-4387573,4387366,0,chr20,3155165,HUVEC|chr20:3153852-3155165,3153852,4387365,3155166,chr20,HUVEC|chr20:3155166-4387365,1,9,0.0,0.08695652173913043,0.0,0.0,0.21232669187651018,0.20884501862925697,0.0,0.0,0.0,0.0,0.017350241545893718,0.011252512077294687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013165996136340443,0.2856054836252856,0.0,4.3945163747143944e-05,0.0,0.0,0.0167503046458492,0.008464249809596343,0.002118750952018279,0.0,0.0017217821782178218,0.003329352627570449,0.012774242193450112,0.0,0.01052980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257044935262757,0.0028412452197647832,0.005826980869161556,0.0005660322443813739,2.2968692556965236e-06,0.001197881092285299,0.00020781578706905156,0.0003613379738175409,0.0002574314132700968,0.0006192842876840511,0.00047672103288511026,0.00046481482293038705,0.00042313961462393665,0.0003525368873047292,0.0006575569287103788,0.00034104091952679724,5.933991993176428e-05,2.8480708067446894e-06,0.00017015438253074379,0.00028727851443441745,0.00038016749290512166,0.00018933285322016106,0.0002143017848715559,0.002350926765887615
"(495816.4, 1672258]",chr4,1119713,101935800,HUVEC|chr4:101935406-101935800,101935406,0,chr4,100815691,HUVEC|chr4:100814848-100815691,100814848,101935405,100815692,chr4,HUVEC|chr4:100815692-101935405,0,2,0.0,0.03807106598984772,0.0,4.9746192893401014e-05,0.18713043618631217,0.0,0.0,0.01210548223350254,0.0,0.0,0.017791370558375635,0.006152817258883249,0.0,0.0,0.008608375634517766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771055753262159,0.0,3.1198102016607356e-05,0.0,0.0,0.011592574139976275,0.038920723606168446,0.0,0.0,0.004036275207591934,0.011445444839857651,0.04323198102016608,0.008002123368920522,0.06806183867141163,0.0,0.0,0.0,0.0,0.03954061128639738,0.0,0.03325407633295196,0.021272835112692758,0.0006462947830642027,0.0010252627235729157,0.0,1.0227620827837133e-06,0.001421101617677345,0.0018281417718645243,0.0003086242635389604,0.00018993963631752062,5.200739832439206e-05,0.00026087972542964137,0.00032738697326904287,0.00025279698458444274,0.00019152936511409623,0.000264558605642696,0.00019968756279510914,3.661515942031575e-05,2.86709808674187e-05,7.251301896110878e-05,0.000538536842661154,9.594037687811635e-05,0.0,0.0002598907542299102,0.0012724135113194148
"(495816.4, 1672258]",chr6,1116598,142654400,HUVEC|chr6:142651449-142654400,142651449,0,chr6,143772532,HUVEC|chr6:143771000-143772532,143771000,143770999,142654401,chr6,HUVEC|chr6:142654401-143770999,2,2,0.0,0.01626567265333785,0.0,0.0,0.0,0.01840327761297333,0.0,0.008833612334801762,0.0,0.0,0.003441985767536428,0.002953937648254829,0.0031029481531684175,0.00435771941714673,0.005391274144357845,0.0,0.0,0.0,0.012275112455926602,0.0,0.0,0.0,0.009473059979667908,0.0,0.04046997389033943,0.0,1.860313315926893e-05,0.036778256268281205,0.01594735004815777,0.013906214099216711,0.010867734986945168,0.0,0.0,0.0069724020887728475,0.016255000000000002,0.01629932767624021,0.009367362924281985,0.012216801566579633,0.0,0.0,0.0,0.0,0.01668427444543094,0.0,0.026012758848276366,0.02053748694516971,0.0011118877522936657,0.0021072937619447643,0.0,1.1955063505397641e-06,0.0024817210301998492,0.00320070361342252,0.00024043885982242484,0.00046399029014918534,0.000493752648670336,0.00023193931029788698,0.0004733391336900121,0.0003822682021640735,0.00015910590919919254,0.0003802722286803308,0.0003866675920967081,6.197394227824158e-05,8.92877293349979e-06,1.4489243219135266e-05,0.0014667485715345698,3.0226643047540833e-05,3.993766650660139e-05,0.0005732932505163935,0.0014321563803624834
"(495816.4, 1672258]",chr15,1546830,67451000,HUVEC|chr15:67450995-67451000,67450995,0,chr15,65904163,HUVEC|chr15:65902834-65904163,65902834,67450994,65904164,chr15,HUVEC|chr15:65904164-67450994,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059208,0.0,0.0,2.2427900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015402876242181,0.1580135440180587,0.0,3.3032355154251316e-05,0.0,0.0,0.015485071482317533,0.015282182091798345,0.0,0.0,0.0035301881113619267,0.018602588412340103,0.034079653875094054,0.004955199398043642,0.02516142964635064,0.0,0.0,0.0,0.0,0.0,0.0,0.06443523537139609,0.0355680963130173,0.0025131480023969726,0.005049682253382724,4.981430625212564e-05,3.676680695357604e-06,0.003243966192908323,0.001653453847491822,0.0004969276585015806,0.0008134643625996394,0.0004611375975381909,0.00046373117278563253,0.0008049597951940424,0.0006210486220205194,0.0002992189057621071,0.0008909893459526899,0.0005733874246038672,6.057977929054906e-05,4.0748433893834485e-06,8.626371999508671e-05,0.0015394961585030698,0.00022552712649099403,0.00018344210536839296,0.00045933251134780553,0.0015456953511374617
"(495816.4, 1672258]",chr11,1078125,86859421,HUVEC|chr11:86859327-86859421,86859327,0,chr11,85781200,HUVEC|chr11:85777489-85781200,85777489,86859326,85781201,chr11,HUVEC|chr11:85781201-86859326,0,5,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.06585404255319148,0.0,0.0,0.03777265957446809,0.024779468085106386,0.0,0.0,0.042314361702127656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07329560765292374,0.0,2.2365939099973055e-05,0.02604995273198462,0.08539797219976314,0.0,0.015371940177849637,0.0,0.0,0.0036991242252762055,0.010569161950956616,0.013830274858528696,0.001926841821611426,0.023896744812718942,0.0,0.0,0.0,0.04635885141452492,0.02420278292532282,0.0,0.032980992578656804,0.015292422527620591,0.0016521958823238845,0.004709101449275362,0.0,2.660544927536231e-06,0.004140738025880154,0.0025815513681517782,0.00046038877681159394,0.0008530042991304349,7.007819130434784e-05,0.000197048143768116,0.0007420226040579711,0.0005699722388405798,0.00027122921739130423,0.000504981407536232,0.0006994657669565219,3.150357333333334e-05,1.0028224927536231e-05,4.261126492753624e-05,0.002661908656232356,9.057055691601818e-05,0.00011574535551059923,0.0004351860789947261,0.001679443070144921
"(495816.4, 1672258]",chr1,675395,226927737,HUVEC|chr1:226927600-226927737,226927600,0,chr1,226252203,HUVEC|chr1:226249190-226252203,226249190,226927599,226252204,chr1,HUVEC|chr1:226252204-226927599,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.05579007299270073,0.03881678832116788,0.0,0.0,0.07126700729927007,0.06362824817518248,0.0,0.0,0.03279394160583942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027121910508222036,0.14570195818121473,0.0,5.310321938267508e-06,0.0069571579491399934,0.0,0.005388307334882178,0.017464108861599735,0.0,0.0,0.0018706704281447064,0.012685157650182544,0.023417938931297712,0.00349540989047461,0.029639917026219716,0.0,0.0,0.0,0.0,0.0,0.0,0.05198799394466611,0.015532691669432464,0.0033004584784556393,0.006285210876598139,0.0003753041132003672,2.2484620111194195e-06,0.0006364660375875667,0.00014417348293854662,0.00028293275786761817,0.0002660780284130028,0.0005047584154457763,0.0005602954715388772,0.00040626719179147016,0.0004241809755772547,0.0004433812361655031,0.0005903899791973587,0.00033517982810059294,6.244787124571549e-05,0.0,0.00010393858408783008,0.00029374989459137054,0.0004454493042962155,0.0,0.0001862969711002557,0.0014489882809319056
"(495816.4, 1672258]",chr3,929904,58514999,HUVEC|chr3:58514600-58514999,58514600,0,chr3,57584694,HUVEC|chr3:57581440-57584694,57581440,58514599,57584695,chr3,HUVEC|chr3:57584695-58514599,4,7,0.0,0.10275689223057644,0.0,9.974937343358397e-05,0.0,0.0,0.009015889724310777,0.006143959899749374,0.0,0.0,0.02113323308270677,0.01028486215538847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002756892230576441,0.0,0.06607252612169637,0.0,2.7996312231100184e-05,0.04647937591776405,0.012108723746431868,0.0018959526736324523,0.01667340503995083,0.0,0.0,0.0026544130301167797,0.010036303011677935,0.01182679164105716,0.011235270436385987,0.019836312231100182,0.0,0.0,0.000986939151813153,0.017994800384426583,0.014616021886269698,0.014042511731545363,0.08323480200962592,0.01936656422864167,0.002144902353045561,0.005040305235809288,0.0,3.22947314991655e-06,0.003170069493248918,0.0015341003310181682,0.0003694728810715945,0.0006932076536932841,0.00011218534386345259,0.0008389178237753576,0.0007320413505049981,0.0006197730625957088,0.0003286363861215781,0.001603362572910753,0.0005084595721708908,0.00010300876219480717,0.0,0.0001915028863194481,0.001723070392945741,0.00044979451403734274,0.00023306148707794277,0.00044667741584496543,0.002783960849722082
